run,iteration,fitness_max,fitness_min,fitness_median,fitness_mean,fitness_std,fitness_max_0,fitness_min_0,fitness_median_0,fitness_mean_0,fitness_std_0,sure_count_0
15,0,0.011035366915166378,0.0005882593686692417,0.001866578939370811,0.002605021931231022,0.0022598602809011936,0.011035366915166378,0.0005882593686692417,0.001866578939370811,0.002605021931231022,0.0022598602809011936,0
15,1,0.011035366915166378,0.0006460484000854194,0.004130501300096512,0.004900204483419657,0.002929994370788336,0.011035366915166378,0.0006460484000854194,0.004130501300096512,0.004900204483419657,0.002929994370788336,0
15,2,0.023535985499620438,0.0016222320264205337,0.006982143968343735,0.008787030354142189,0.005481905769556761,0.023535985499620438,0.0016222320264205337,0.006982143968343735,0.008787030354142189,0.005481905769556761,0
15,3,0.026606913655996323,0.002031914656981826,0.011048476211726665,0.011254802346229553,0.006419242825359106,0.026606913655996323,0.002031914656981826,0.011048476211726665,0.011254802346229553,0.006419242825359106,0
15,4,0.03097328543663025,0.0028407026547938585,0.016818717122077942,0.015375473536550999,0.007389426231384277,0.03097328543663025,0.0028407026547938585,0.016818717122077942,0.015375473536550999,0.007389426231384277,0
15,5,0.08692653477191925,0.003369623329490423,0.01686977781355381,0.019635803997516632,0.01576392911374569,0.08692653477191925,0.003369623329490423,0.01686977781355381,0.019635803997516632,0.01576392911374569,0
15,6,0.13533954322338104,0.0022852038964629173,0.01537598017603159,0.03188188746571541,0.033693477511405945,0.13533954322338104,0.0022852038964629173,0.01537598017603159,0.03188188746571541,0.033693477511405945,0
15,7,0.280187726020813,0.0033414505887776613,0.041093286126852036,0.07402562350034714,0.07294904440641403,0.280187726020813,0.0033414505887776613,0.041093286126852036,0.07402562350034714,0.07294904440641403,0
16,0,0.006667131558060646,0.00026942865224555135,0.001673645107075572,0.002247764728963375,0.00176304264459759,0.006667131558060646,0.00026942865224555135,0.001673645107075572,0.002247764728963375,0.00176304264459759,0
16,1,0.023266784846782684,0.0005272369016893208,0.0031704523134976625,0.004634855780750513,0.005103680305182934,0.023266784846782684,0.0005272369016893208,0.0031704523134976625,0.004634855780750513,0.005103680305182934,0
16,2,0.06152816861867905,0.0013039286714047194,0.010619248263537884,0.01253405399620533,0.012420324608683586,0.06152816861867905,0.0013039286714047194,0.010619248263537884,0.01253405399620533,0.012420324608683586,0
16,3,0.061728209257125854,0.002114263130351901,0.01847061514854431,0.02414814941585064,0.018353983759880066,0.061728209257125854,0.002114263130351901,0.01847061514854431,0.02414814941585064,0.018353983759880066,0
16,4,0.06171895191073418,0.0012251244625076652,0.023061620071530342,0.02759520895779133,0.017656322568655014,0.06171895191073418,0.0012251244625076652,0.023061620071530342,0.02759520895779133,0.017656322568655014,0
16,5,0.07270918041467667,0.01057258527725935,0.0335533544421196,0.038828663527965546,0.01672528125345707,0.07270918041467667,0.01057258527725935,0.0335533544421196,0.038828663527965546,0.01672528125345707,0
16,6,0.0798792764544487,0.014054724015295506,0.051351435482501984,0.04688415676355362,0.020949292927980423,0.0798792764544487,0.014054724015295506,0.051351435482501984,0.04688415676355362,0.020949292927980423,0
16,7,0.11237778514623642,0.011617055162787437,0.04032275453209877,0.05186362937092781,0.026761064305901527,0.11237778514623642,0.011617055162787437,0.04032275453209877,0.05186362937092781,0.026761064305901527,0
16,8,0.11237778514623642,0.00943365041166544,0.05177489295601845,0.05267460644245148,0.026505284011363983,0.11237778514623642,0.00943365041166544,0.05177489295601845,0.05267460644245148,0.026505284011363983,0
16,9,0.14330154657363892,0.010769223794341087,0.06786344200372696,0.06882750242948532,0.03303715959191322,0.14330154657363892,0.010769223794341087,0.06786344200372696,0.06882750242948532,0.03303715959191322,0
16,10,0.16044993698596954,0.02014794945716858,0.060825079679489136,0.07300619781017303,0.03951457515358925,0.16044993698596954,0.02014794945716858,0.060825079679489136,0.07300619781017303,0.03951457515358925,0
16,11,0.18029683828353882,0.022845134139060974,0.09485891461372375,0.10475181043148041,0.04600248113274574,0.18029683828353882,0.022845134139060974,0.09485891461372375,0.10475181043148041,0.04600248113274574,0
16,12,0.1895713359117508,0.04454546794295311,0.12960223853588104,0.12247470021247864,0.039077386260032654,0.1895713359117508,0.04454546794295311,0.12960223853588104,0.12247470021247864,0.039077386260032654,0
16,13,0.1895713359117508,0.008261734619736671,0.11007868498563766,0.1135864332318306,0.04586579650640488,0.1895713359117508,0.008261734619736671,0.11007868498563766,0.1135864332318306,0.04586579650640488,0
16,14,0.24757353961467743,0.02076888084411621,0.10952327400445938,0.11878940463066101,0.055318064987659454,0.24757353961467743,0.02076888084411621,0.10952327400445938,0.11878940463066101,0.055318064987659454,0
16,15,0.24757353961467743,0.029680941253900528,0.13965846598148346,0.13393837213516235,0.06158483028411865,0.24757353961467743,0.029680941253900528,0.13965846598148346,0.13393837213516235,0.06158483028411865,0
16,16,0.24756507575511932,0.027288440614938736,0.12414462119340897,0.1310833990573883,0.06601109355688095,0.24756507575511932,0.027288440614938736,0.12414462119340897,0.1310833990573883,0.06601109355688095,0
16,17,0.24475832283496857,0.016708219423890114,0.12250535190105438,0.12717005610466003,0.05866995081305504,0.24475832283496857,0.016708219423890114,0.12250535190105438,0.12717005610466003,0.05866995081305504,0
16,18,0.25362828373908997,0.007672614883631468,0.09643768519163132,0.13355794548988342,0.07863041013479233,0.25362828373908997,0.007672614883631468,0.09643768519163132,0.13355794548988342,0.07863041013479233,0
16,19,0.33305785059928894,0.02073740027844906,0.16332142055034637,0.15207378566265106,0.07925601303577423,0.33305785059928894,0.02073740027844906,0.16332142055034637,0.15207378566265106,0.07925601303577423,0
16,20,0.36133286356925964,0.06537763774394989,0.1589132398366928,0.1807464063167572,0.08137884736061096,0.36133286356925964,0.06537763774394989,0.1589132398366928,0.1807464063167572,0.08137884736061096,0
16,21,0.4104473292827606,0.019548747688531876,0.16270820796489716,0.20169880986213684,0.11760036647319794,0.4104473292827606,0.019548747688531876,0.16270820796489716,0.20169880986213684,0.11760036647319794,0
16,22,0.4070163071155548,0.06124528497457504,0.2013755738735199,0.21955718100070953,0.09964419901371002,0.4070163071155548,0.06124528497457504,0.2013755738735199,0.21955718100070953,0.09964419901371002,0
16,23,0.4102872312068939,0.016026096418499947,0.27036425471305847,0.25487643480300903,0.09617480635643005,0.4102872312068939,0.016026096418499947,0.27036425471305847,0.25487643480300903,0.09617480635643005,0
16,24,0.4104473292827606,0.027290120720863342,0.2020130753517151,0.2039036899805069,0.11232520639896393,0.4104473292827606,0.027290120720863342,0.2020130753517151,0.2039036899805069,0.11232520639896393,0
16,25,0.4070163071155548,0.019246278330683708,0.207829087972641,0.2031177580356598,0.11593855917453766,0.4070163071155548,0.019246278330683708,0.207829087972641,0.2031177580356598,0.11593855917453766,0
16,26,0.4070596396923065,0.0057199797593057156,0.13943147659301758,0.2004181295633316,0.13696755468845367,0.4070596396923065,0.0057199797593057156,0.13943147659301758,0.2004181295633316,0.13696755468845367,0
16,27,0.4104473292827606,0.025279967114329338,0.2257205843925476,0.2455919086933136,0.13120640814304352,0.4104473292827606,0.025279967114329338,0.2257205843925476,0.2455919086933136,0.13120640814304352,0
17,0,0.011833760887384415,0.0003149343538098037,0.0016223584534600377,0.0028558692429214716,0.0028094614390283823,0.011833760887384415,0.0003149343538098037,0.0016223584534600377,0.0028558692429214716,0.0028094614390283823,0
17,1,0.026610443368554115,0.0010984183754771948,0.005637002177536488,0.007598825730383396,0.006185861770063639,0.026610443368554115,0.0010984183754771948,0.005637002177536488,0.007598825730383396,0.006185861770063639,0
17,2,0.08969227224588394,0.00235778302885592,0.010154037736356258,0.015963664278388023,0.018738189712166786,0.08969227224588394,0.00235778302885592,0.010154037736356258,0.015963664278388023,0.018738189712166786,0
17,3,0.14043700695037842,0.0032205013558268547,0.018755296245217323,0.03490372374653816,0.036695245653390884,0.14043700695037842,0.0032205013558268547,0.018755296245217323,0.03490372374653816,0.036695245653390884,0
17,4,0.13679343461990356,0.005986112169921398,0.058722417801618576,0.07014597207307816,0.044176168739795685,0.13679343461990356,0.005986112169921398,0.058722417801618576,0.07014597207307816,0.044176168739795685,0
17,5,0.2289997935295105,0.011489695869386196,0.09109277278184891,0.08611798286437988,0.052389051765203476,0.2289997935295105,0.011489695869386196,0.09109277278184891,0.08611798286437988,0.052389051765203476,0
17,6,0.25639086961746216,0.016542959958314896,0.09532111883163452,0.10621345043182373,0.0709773376584053,0.25639086961746216,0.016542959958314896,0.09532111883163452,0.10621345043182373,0.0709773376584053,0
17,7,0.25639086961746216,0.010622218251228333,0.1185712218284607,0.1273127645254135,0.07193584740161896,0.25639086961746216,0.010622218251228333,0.1185712218284607,0.1273127645254135,0.07193584740161896,0
17,8,0.31063103675842285,0.007220672443509102,0.1343783289194107,0.1407824009656906,0.09555339813232422,0.31063103675842285,0.007220672443509102,0.1343783289194107,0.1407824009656906,0.09555339813232422,0
17,9,0.31587058305740356,0.030276650562882423,0.18306587636470795,0.18453791737556458,0.08504385501146317,0.31587058305740356,0.030276650562882423,0.18306587636470795,0.18453791737556458,0.08504385501146317,0
17,10,0.31587058305740356,0.027823496609926224,0.24697570502758026,0.20856428146362305,0.09201379865407944,0.31587058305740356,0.027823496609926224,0.24697570502758026,0.20856428146362305,0.09201379865407944,0
17,11,0.3476961553096771,0.016634877771139145,0.2392611801624298,0.21746136248111725,0.09365200251340866,0.3476961553096771,0.016634877771139145,0.2392611801624298,0.21746136248111725,0.09365200251340866,0
17,12,0.3823496103286743,0.020924316719174385,0.2745066285133362,0.23376846313476562,0.11253006756305695,0.3823496103286743,0.020924316719174385,0.2745066285133362,0.23376846313476562,0.11253006756305695,0
18,0,0.04135521501302719,0.00041722471360117197,0.0017800689674913883,0.004184579011052847,0.007668729405850172,0.04135521501302719,0.00041722471360117197,0.0017800689674913883,0.004184579011052847,0.007668729405850172,0
18,1,0.04135521501302719,0.0005791940493509173,0.004600577522069216,0.006482467986643314,0.008260946720838547,0.04135521501302719,0.0005791940493509173,0.004600577522069216,0.006482467986643314,0.008260946720838547,0
18,2,0.06864845007658005,0.0014322251081466675,0.007808983325958252,0.015910053625702858,0.017046138644218445,0.06864845007658005,0.0014322251081466675,0.007808983325958252,0.015910053625702858,0.017046138644218445,0
18,3,0.10397830605506897,0.0032171523198485374,0.021804219111800194,0.03022146411240101,0.024462636560201645,0.10397830605506897,0.0032171523198485374,0.021804219111800194,0.03022146411240101,0.024462636560201645,0
18,4,0.10533744096755981,0.013119705952703953,0.040855903178453445,0.043449386954307556,0.024457359686493874,0.10533744096755981,0.013119705952703953,0.040855903178453445,0.043449386954307556,0.024457359686493874,0
18,5,0.12806352972984314,0.005668844096362591,0.05220070108771324,0.06070961058139801,0.03944288194179535,0.12806352972984314,0.005668844096362591,0.05220070108771324,0.06070961058139801,0.03944288194179535,0
18,6,0.2175862193107605,0.0028396390844136477,0.08436442166566849,0.0896662101149559,0.05373537912964821,0.2175862193107605,0.0028396390844136477,0.08436442166566849,0.0896662101149559,0.05373537912964821,0
18,7,0.2765401601791382,0.01065916009247303,0.05905254930257797,0.09065723419189453,0.07648584246635437,0.2765401601791382,0.01065916009247303,0.05905254930257797,0.09065723419189453,0.07648584246635437,0
18,8,0.3103746771812439,0.015641696751117706,0.09564527869224548,0.13337938487529755,0.09239590913057327,0.3103746771812439,0.015641696751117706,0.09564527869224548,0.13337938487529755,0.09239590913057327,0
18,9,0.3103746771812439,0.0311378575861454,0.133465975522995,0.13601532578468323,0.07384615391492844,0.3103746771812439,0.0311378575861454,0.133465975522995,0.13601532578468323,0.07384615391492844,0
18,10,0.3444240689277649,0.00822299625724554,0.1382451206445694,0.15512749552726746,0.10760676115751266,0.3444240689277649,0.00822299625724554,0.1382451206445694,0.15512749552726746,0.10760676115751266,0
18,11,0.4289957284927368,0.015843704342842102,0.12730015814304352,0.14411692321300507,0.1112283319234848,0.4289957284927368,0.015843704342842102,0.12730015814304352,0.14411692321300507,0.1112283319234848,0
19,0,0.018261196091771126,0.00043046168866567314,0.0023204919416457415,0.002911932533606887,0.0032914201728999615,0.018261196091771126,0.00043046168866567314,0.0023204919416457415,0.002911932533606887,0.0032914201728999615,0
19,1,0.020495837554335594,0.0009313079062849283,0.005276812240481377,0.006290350575000048,0.004828643053770065,0.020495837554335594,0.0009313079062849283,0.005276812240481377,0.006290350575000048,0.004828643053770065,0
19,2,0.04640289396047592,0.0016472171992063522,0.009107966907322407,0.01123572513461113,0.008525865152478218,0.04640289396047592,0.0016472171992063522,0.009107966907322407,0.01123572513461113,0.008525865152478218,0
19,3,0.14470995962619781,0.0009761902038007975,0.014321425929665565,0.023441854864358902,0.02713693678379059,0.14470995962619781,0.0009761902038007975,0.014321425929665565,0.023441854864358902,0.02713693678379059,0
19,4,0.1607646495103836,0.002670498099178076,0.046769533306360245,0.04974261671304703,0.04236302152276039,0.1607646495103836,0.002670498099178076,0.046769533306360245,0.04974261671304703,0.04236302152276039,0
19,5,0.1977289766073227,0.010290161706507206,0.05385953187942505,0.07386741787195206,0.051936075091362,0.1977289766073227,0.010290161706507206,0.05385953187942505,0.07386741787195206,0.051936075091362,0
19,6,0.2591920793056488,0.009972937405109406,0.09051293134689331,0.09851624816656113,0.06642919778823853,0.2591920793056488,0.009972937405109406,0.09051293134689331,0.09851624816656113,0.06642919778823853,0
19,7,0.30772829055786133,0.004263273440301418,0.1136840209364891,0.13430236279964447,0.08324355632066727,0.30772829055786133,0.004263273440301418,0.1136840209364891,0.13430236279964447,0.08324355632066727,0
19,8,0.36133652925491333,0.03716828301548958,0.12769576907157898,0.16380643844604492,0.08444475382566452,0.36133652925491333,0.03716828301548958,0.12769576907157898,0.16380643844604492,0.08444475382566452,0
19,9,0.4017349183559418,0.03128829970955849,0.18007923662662506,0.18878260254859924,0.10759152472019196,0.4017349183559418,0.03128829970955849,0.18007923662662506,0.18878260254859924,0.10759152472019196,0
20,0,0.008962631225585938,0.0005791528965346515,0.0012838846305385232,0.002202593022957444,0.0020441790111362934,0.008962631225585938,0.0005791528965346515,0.0012838846305385232,0.002202593022957444,0.0020441790111362934,0
20,1,0.014224537648260593,0.0004877587198279798,0.0028886087238788605,0.004637243691831827,0.003299072152003646,0.014224537648260593,0.0004877587198279798,0.0028886087238788605,0.004637243691831827,0.003299072152003646,0
20,2,0.042327385395765305,0.0015968183288350701,0.005903440061956644,0.010219118557870388,0.010441388003528118,0.042327385395765305,0.0015968183288350701,0.005903440061956644,0.010219118557870388,0.010441388003528118,0
20,3,0.049085237085819244,0.0031160933431237936,0.01443194504827261,0.0188588909804821,0.012120049446821213,0.049085237085819244,0.0031160933431237936,0.01443194504827261,0.0188588909804821,0.012120049446821213,0
20,4,0.08473294228315353,0.00496872141957283,0.02574135921895504,0.030229251831769943,0.020485712215304375,0.08473294228315353,0.00496872141957283,0.02574135921895504,0.030229251831769943,0.020485712215304375,0
20,5,0.13304346799850464,0.006896723061800003,0.04480242729187012,0.053782641887664795,0.028095833957195282,0.13304346799850464,0.006896723061800003,0.04480242729187012,0.053782641887664795,0.028095833957195282,0
20,6,0.3493010699748993,0.004325002431869507,0.06629239022731781,0.08143027126789093,0.06680003553628922,0.3493010699748993,0.004325002431869507,0.06629239022731781,0.08143027126789093,0.06680003553628922,0
20,7,0.34571191668510437,0.008838973008096218,0.07132336497306824,0.10810437798500061,0.09126799553632736,0.34571191668510437,0.008838973008096218,0.07132336497306824,0.10810437798500061,0.09126799553632736,0
20,8,0.42477938532829285,0.01796644926071167,0.16524715721607208,0.18988709151744843,0.11101783066987991,0.42477938532829285,0.01796644926071167,0.16524715721607208,0.18988709151744843,0.11101783066987991,0
21,0,0.012982228770852089,0.0005440683453343809,0.002213709754869342,0.003530153539031744,0.0032459725625813007,0.012982228770852089,0.0005440683453343809,0.002213709754869342,0.003530153539031744,0.0032459725625813007,0
21,1,0.02703865058720112,0.0012840002309530973,0.004978190641850233,0.007955172099173069,0.006696984637528658,0.02703865058720112,0.0012840002309530973,0.004978190641850233,0.007955172099173069,0.006696984637528658,0
21,2,0.061262231320142746,0.0021809847094118595,0.013788513839244843,0.016285540536046028,0.014088353142142296,0.061262231320142746,0.0021809847094118595,0.013788513839244843,0.016285540536046028,0.014088353142142296,0
21,3,0.0906086415052414,0.005206911358982325,0.025526177138090134,0.03131117671728134,0.022353772073984146,0.0906086415052414,0.005206911358982325,0.025526177138090134,0.03131117671728134,0.022353772073984146,0
21,4,0.08937682211399078,0.006777497474104166,0.051895707845687866,0.050203438848257065,0.02636427991092205,0.08937682211399078,0.006777497474104166,0.051895707845687866,0.050203438848257065,0.02636427991092205,0
21,5,0.09796980023384094,0.015519615262746811,0.051507432013750076,0.05702700465917587,0.024480994790792465,0.09796980023384094,0.015519615262746811,0.051507432013750076,0.05702700465917587,0.024480994790792465,0
21,6,0.20796044170856476,0.021053114905953407,0.07579541206359863,0.07917474955320358,0.03867806866765022,0.20796044170856476,0.021053114905953407,0.07579541206359863,0.07917474955320358,0.03867806866765022,0
21,7,0.20796044170856476,0.020098021253943443,0.08937682211399078,0.09442497044801712,0.05154293403029442,0.20796044170856476,0.020098021253943443,0.08937682211399078,0.09442497044801712,0.05154293403029442,0
21,8,0.32080814242362976,0.00953665841370821,0.09497633576393127,0.11687882244586945,0.07447026669979095,0.32080814242362976,0.00953665841370821,0.09497633576393127,0.11687882244586945,0.07447026669979095,0
21,9,0.37232741713523865,0.0045305523090064526,0.12825872004032135,0.15399327874183655,0.08963857591152191,0.37232741713523865,0.0045305523090064526,0.12825872004032135,0.15399327874183655,0.08963857591152191,0
21,10,0.3796057403087616,0.013008511625230312,0.16082985699176788,0.16113172471523285,0.10716043412685394,0.3796057403087616,0.013008511625230312,0.16082985699176788,0.16113172471523285,0.10716043412685394,0
21,11,0.37232741713523865,0.005911874584853649,0.13935120403766632,0.16313591599464417,0.10981298983097076,0.37232741713523865,0.005911874584853649,0.13935120403766632,0.16313591599464417,0.10981298983097076,0
22,0,0.020893126726150513,0.000330085342284292,0.0025883400812745094,0.0033827521838247776,0.004085293039679527,0.020893126726150513,0.000330085342284292,0.0025883400812745094,0.0033827521838247776,0.004085293039679527,0
22,1,0.02089335396885872,0.0004372375551611185,0.005057842470705509,0.005971437785774469,0.004552253521978855,0.02089335396885872,0.0004372375551611185,0.005057842470705509,0.005971437785774469,0.004552253521978855,0
22,2,0.05028007924556732,0.0008966824389062822,0.006180170923471451,0.01155802607536316,0.011424594558775425,0.05028007924556732,0.0008966824389062822,0.006180170923471451,0.01155802607536316,0.011424594558775425,0
22,3,0.056222379207611084,0.002669784240424633,0.011983360163867474,0.019067537039518356,0.016275351867079735,0.056222379207611084,0.002669784240424633,0.011983360163867474,0.019067537039518356,0.016275351867079735,0
22,4,0.08408830314874649,0.0023958340752869844,0.038007475435733795,0.04437371343374252,0.02108610048890114,0.08408830314874649,0.0023958340752869844,0.038007475435733795,0.04437371343374252,0.02108610048890114,0
22,5,0.1587066352367401,0.004004064481705427,0.061218906193971634,0.05956835299730301,0.03100123256444931,0.1587066352367401,0.004004064481705427,0.061218906193971634,0.05956835299730301,0.03100123256444931,0
22,6,0.15663276612758636,0.019955560564994812,0.0671527087688446,0.0738753154873848,0.033925849944353104,0.15663276612758636,0.019955560564994812,0.0671527087688446,0.0738753154873848,0.033925849944353104,0
22,7,0.16657334566116333,0.012599306181073189,0.06957174837589264,0.08273779600858688,0.04977283626794815,0.16657334566116333,0.012599306181073189,0.06957174837589264,0.08273779600858688,0.04977283626794815,0
22,8,0.18968722224235535,0.02020018734037876,0.0793151780962944,0.10055139660835266,0.05251862481236458,0.18968722224235535,0.02020018734037876,0.0793151780962944,0.10055139660835266,0.05251862481236458,0
22,9,0.29208311438560486,0.0092502161860466,0.1097310408949852,0.11375151574611664,0.06154423579573631,0.29208311438560486,0.0092502161860466,0.1097310408949852,0.11375151574611664,0.06154423579573631,0
23,0,0.008309677243232727,0.0004510916769504547,0.0017816696781665087,0.002222619950771332,0.001790110720321536,0.008309677243232727,0.0004510916769504547,0.0017816696781665087,0.002222619950771332,0.001790110720321536,0
23,1,0.07184570282697678,0.0003682009410113096,0.0032709799706935883,0.01026629377156496,0.01801670715212822,0.07184570282697678,0.0003682009410113096,0.0032709799706935883,0.01026629377156496,0.01801670715212822,0
23,2,0.23040771484375,0.00042374327313154936,0.01793551631271839,0.056589629501104355,0.06724745780229568,0.23040771484375,0.00042374327313154936,0.01793551631271839,0.056589629501104355,0.06724745780229568,0
23,3,0.34649893641471863,0.011820979416370392,0.0877789780497551,0.11310173571109772,0.08089425414800644,0.34649893641471863,0.011820979416370392,0.0877789780497551,0.11310173571109772,0.08089425414800644,0
23,4,0.3431183099746704,0.005902093835175037,0.15890909731388092,0.17494288086891174,0.10418355464935303,0.3431183099746704,0.005902093835175037,0.15890909731388092,0.17494288086891174,0.10418355464935303,0
23,5,0.41238299012184143,0.03049370087683201,0.25062909722328186,0.2519921064376831,0.10137466341257095,0.41238299012184143,0.03049370087683201,0.25062909722328186,0.2519921064376831,0.10137466341257095,0
23,6,0.4623877704143524,0.025501590222120285,0.2543409466743469,0.25094327330589294,0.10917267203330994,0.4623877704143524,0.025501590222120285,0.2543409466743469,0.25094327330589294,0.10917267203330994,0
24,0,0.006570463068783283,0.000345906475558877,0.0012253016466274858,0.0019545170944184065,0.0016326188342645764,0.006570463068783283,0.000345906475558877,0.0012253016466274858,0.0019545170944184065,0.0016326188342645764,0
24,1,0.023162273690104485,0.0009999434696510434,0.003761335974559188,0.004918508697301149,0.004192415624856949,0.023162273690104485,0.0009999434696510434,0.003761335974559188,0.004918508697301149,0.004192415624856949,0
24,2,0.02351420745253563,0.0009108448284678161,0.006570979952812195,0.009218583814799786,0.00667659193277359,0.02351420745253563,0.0009108448284678161,0.006570979952812195,0.009218583814799786,0.00667659193277359,0
24,3,0.043039415031671524,0.0017532829660922289,0.008120517246425152,0.010151303373277187,0.008664763532578945,0.043039415031671524,0.0017532829660922289,0.008120517246425152,0.010151303373277187,0.008664763532578945,0
24,4,0.06658439338207245,0.001430510194040835,0.009980808012187481,0.01670096628367901,0.01664876565337181,0.06658439338207245,0.001430510194040835,0.009980808012187481,0.01670096628367901,0.01664876565337181,0
24,5,0.16335979104042053,0.0034807694610208273,0.023306861519813538,0.03402639925479889,0.03544777259230614,0.16335979104042053,0.0034807694610208273,0.023306861519813538,0.03402639925479889,0.03544777259230614,0
24,6,0.1905331164598465,0.002884423593059182,0.03579237312078476,0.051001012325286865,0.048758357763290405,0.1905331164598465,0.002884423593059182,0.03579237312078476,0.051001012325286865,0.048758357763290405,0
24,7,0.27125561237335205,0.0009691173327155411,0.06664877384901047,0.0869467630982399,0.07399234175682068,0.27125561237335205,0.0009691173327155411,0.06664877384901047,0.0869467630982399,0.07399234175682068,0
24,8,0.27125561237335205,0.009091882966458797,0.09015505015850067,0.11941957473754883,0.08632156997919083,0.27125561237335205,0.009091882966458797,0.09015505015850067,0.11941957473754883,0.08632156997919083,0
24,9,0.27125561237335205,0.012019235640764236,0.1533638834953308,0.15113744139671326,0.07886063307523727,0.27125561237335205,0.012019235640764236,0.1533638834953308,0.15113744139671326,0.07886063307523727,0
24,10,0.3791099190711975,0.020892487838864326,0.14821745455265045,0.1583256721496582,0.09923593699932098,0.3791099190711975,0.020892487838864326,0.14821745455265045,0.1583256721496582,0.09923593699932098,0
25,0,0.009838314726948738,0.0003249877772759646,0.0012832593638449907,0.002106037922203541,0.0019412199035286903,0.009838314726948738,0.0003249877772759646,0.0012832593638449907,0.002106037922203541,0.0019412199035286903,0
25,1,0.015380783006548882,0.0006985216750763357,0.002510468941181898,0.0042528193444013596,0.003924023825675249,0.015380783006548882,0.0006985216750763357,0.002510468941181898,0.0042528193444013596,0.003924023825675249,0
25,2,0.036538105458021164,0.0009842508006840944,0.007927468977868557,0.01132485456764698,0.00962020829319954,0.036538105458021164,0.0009842508006840944,0.007927468977868557,0.01132485456764698,0.00962020829319954,0
25,3,0.07096494734287262,0.0032177807297557592,0.022557074204087257,0.02563134767115116,0.014089170843362808,0.07096494734287262,0.0032177807297557592,0.022557074204087257,0.02563134767115116,0.014089170843362808,0
25,4,0.07094329595565796,0.0037555231247097254,0.026216205209493637,0.029861805960536003,0.017244532704353333,0.07094329595565796,0.0037555231247097254,0.026216205209493637,0.029861805960536003,0.017244532704353333,0
25,5,0.12125798314809799,0.005210923030972481,0.03489280119538307,0.038365401327610016,0.023961495608091354,0.12125798314809799,0.005210923030972481,0.03489280119538307,0.038365401327610016,0.023961495608091354,0
25,6,0.12288642674684525,0.003267737105488777,0.03400488197803497,0.043763417750597,0.028397563844919205,0.12288642674684525,0.003267737105488777,0.03400488197803497,0.043763417750597,0.028397563844919205,0
25,7,0.17317378520965576,0.00896572507917881,0.05121008679270744,0.05972067639231682,0.0418131947517395,0.17317378520965576,0.00896572507917881,0.05121008679270744,0.05972067639231682,0.0418131947517395,0
25,8,0.20962315797805786,0.009388621896505356,0.060418501496315,0.0813746452331543,0.0591072179377079,0.20962315797805786,0.009388621896505356,0.060418501496315,0.0813746452331543,0.0591072179377079,0
25,9,0.41594433784484863,0.013611165806651115,0.11364445835351944,0.13078361749649048,0.07965177297592163,0.41594433784484863,0.013611165806651115,0.11364445835351944,0.13078361749649048,0.07965177297592163,0
25,10,0.42229631543159485,0.0450780987739563,0.1418752372264862,0.1569201499223709,0.09100579470396042,0.42229631543159485,0.0450780987739563,0.1418752372264862,0.1569201499223709,0.09100579470396042,0
26,0,0.011274074204266071,0.0002913215139415115,0.0017269131494686007,0.0022852604743093252,0.002149968408048153,0.011274074204266071,0.0002913215139415115,0.0017269131494686007,0.0022852604743093252,0.002149968408048153,0
26,1,0.011274074204266071,0.000587972579523921,0.003702143905684352,0.00430748425424099,0.002867849776521325,0.011274074204266071,0.000587972579523921,0.003702143905684352,0.00430748425424099,0.002867849776521325,0
26,2,0.03576545789837837,0.0010160314850509167,0.008050712756812572,0.00942719541490078,0.008377337828278542,0.03576545789837837,0.0010160314850509167,0.008050712756812572,0.00942719541490078,0.008377337828278542,0
26,3,0.06413546949625015,0.00467448215931654,0.01220558863133192,0.02091289311647415,0.015355984680354595,0.06413546949625015,0.00467448215931654,0.01220558863133192,0.02091289311647415,0.015355984680354595,0
26,4,0.07395870238542557,0.0018096069106832147,0.01684929057955742,0.022742291912436485,0.017653068527579308,0.07395870238542557,0.0018096069106832147,0.01684929057955742,0.022742291912436485,0.017653068527579308,0
26,5,0.13016507029533386,0.004389896523207426,0.029810244217514992,0.043517135083675385,0.03185552358627319,0.13016507029533386,0.004389896523207426,0.029810244217514992,0.043517135083675385,0.03185552358627319,0
26,6,0.15835191309452057,0.006187828723341227,0.06776931881904602,0.07063301652669907,0.04558699205517769,0.15835191309452057,0.006187828723341227,0.06776931881904602,0.07063301652669907,0.04558699205517769,0
26,7,0.20972250401973724,0.01685485616326332,0.08378969877958298,0.08727776259183884,0.051530759781599045,0.20972250401973724,0.01685485616326332,0.08378969877958298,0.08727776259183884,0.051530759781599045,0
26,8,0.20976606011390686,0.0084144352003932,0.10747558623552322,0.10390814393758774,0.05687108263373375,0.20976606011390686,0.0084144352003932,0.10747558623552322,0.10390814393758774,0.05687108263373375,0
26,9,0.32289838790893555,0.011142455972731113,0.14547225832939148,0.1383814811706543,0.07331673055887222,0.32289838790893555,0.011142455972731113,0.14547225832939148,0.1383814811706543,0.07331673055887222,0
26,10,0.38041749596595764,0.027392176911234856,0.1999880075454712,0.18990643322467804,0.0949353501200676,0.38041749596595764,0.027392176911234856,0.1999880075454712,0.18990643322467804,0.0949353501200676,0
26,11,0.4452521502971649,0.01936967484652996,0.28758272528648376,0.2431604117155075,0.12588728964328766,0.4452521502971649,0.01936967484652996,0.28758272528648376,0.2431604117155075,0.12588728964328766,0
