run,iteration,fitness_max,fitness_min,fitness_median,fitness_mean,fitness_std,fitness_max_0,fitness_min_0,fitness_median_0,fitness_mean_0,fitness_std_0,sure_count_0
4,1,0.14635100960731506,0.004307498689740896,0.013329255394637585,0.022298607975244522,0.025843190029263496,0.14635100960731506,0.004307498689740896,0.013329255394637585,0.022298607975244522,0.025843190029263496,0
4,2,0.15025509893894196,0.005206832196563482,0.023204291239380836,0.03526761010289192,0.032687485218048096,0.15025509893894196,0.005206832196563482,0.023204291239380836,0.03526761010289192,0.032687485218048096,0
4,3,0.30140864849090576,0.00571511872112751,0.08276717364788055,0.08652316778898239,0.07356313616037369,0.30140864849090576,0.00571511872112751,0.08276717364788055,0.08652316778898239,0.07356313616037369,0
4,4,0.3930363357067108,0.008305232971906662,0.11566073447465897,0.1444159597158432,0.10910306870937347,0.3930363357067108,0.008305232971906662,0.11566073447465897,0.1444159597158432,0.10910306870937347,0
5,0,0.07222530990839005,0.0015719019575044513,0.005038972944021225,0.010290425270795822,0.014386649243533611,0.07222530990839005,0.0015719019575044513,0.005038972944021225,0.010290425270795822,0.014386649243533611,0
5,1,0.07328509539365768,0.002477875677868724,0.00997417327016592,0.019772430881857872,0.02036774344742298,0.07328509539365768,0.002477875677868724,0.00997417327016592,0.019772430881857872,0.02036774344742298,0
5,2,0.1482762098312378,0.01874741166830063,0.044156864285469055,0.053944751620292664,0.02892645262181759,0.1482762098312378,0.01874741166830063,0.044156864285469055,0.053944751620292664,0.02892645262181759,0
5,3,0.28748422861099243,0.008973815478384495,0.07667353749275208,0.09185519069433212,0.07342968881130219,0.28748422861099243,0.008973815478384495,0.07667353749275208,0.09185519069433212,0.07342968881130219,0
5,4,0.29066550731658936,0.0037037429865449667,0.13593706488609314,0.13765989243984222,0.09168166667222977,0.29066550731658936,0.0037037429865449667,0.13593706488609314,0.13765989243984222,0.09168166667222977,0
5,5,0.33100730180740356,0.02021428942680359,0.18387621641159058,0.18056519329547882,0.08189424872398376,0.33100730180740356,0.02021428942680359,0.18387621641159058,0.18056519329547882,0.08189424872398376,0
5,6,0.4282859265804291,0.016126926988363266,0.2596489191055298,0.2581294775009155,0.09757377207279205,0.4282859265804291,0.016126926988363266,0.2596489191055298,0.2581294775009155,0.09757377207279205,0
6,0,0.05098273605108261,0.0020952157210558653,0.00880008190870285,0.010785636492073536,0.0095956576988101,0.05098273605108261,0.0020952157210558653,0.00880008190870285,0.010785636492073536,0.0095956576988101,0
6,1,0.05818844959139824,0.001323849312029779,0.015365969389677048,0.02095942571759224,0.015237008221447468,0.05818844959139824,0.001323849312029779,0.015365969389677048,0.02095942571759224,0.015237008221447468,0
6,2,0.08694954216480255,0.009362698532640934,0.029709961265325546,0.034337155520915985,0.021034883335232735,0.08694954216480255,0.009362698532640934,0.029709961265325546,0.034337155520915985,0.021034883335232735,0
6,3,0.09836797416210175,0.00678052194416523,0.048740919679403305,0.04862551763653755,0.026735015213489532,0.09836797416210175,0.00678052194416523,0.048740919679403305,0.04862551763653755,0.026735015213489532,0
6,4,0.10584492981433868,0.013835215009748936,0.058152828365564346,0.06326288729906082,0.02440672367811203,0.10584492981433868,0.013835215009748936,0.058152828365564346,0.06326288729906082,0.02440672367811203,0
6,5,0.1722998172044754,0.007927737198770046,0.08700588345527649,0.08380309492349625,0.03145405277609825,0.1722998172044754,0.007927737198770046,0.08700588345527649,0.08380309492349625,0.03145405277609825,0
6,6,0.1966390609741211,0.016366705298423767,0.10611270368099213,0.10203959792852402,0.04484475776553154,0.1966390609741211,0.016366705298423767,0.10611270368099213,0.10203959792852402,0.04484475776553154,0
6,7,0.2535979151725769,0.025815743952989578,0.12856803834438324,0.1305544674396515,0.07477201521396637,0.2535979151725769,0.025815743952989578,0.12856803834438324,0.1305544674396515,0.07477201521396637,0
6,8,0.28964924812316895,0.0283217616379261,0.17649534344673157,0.17375105619430542,0.0744650810956955,0.28964924812316895,0.0283217616379261,0.17649534344673157,0.17375105619430542,0.0744650810956955,0
6,9,0.373229056596756,0.01822589337825775,0.2074713408946991,0.19807538390159607,0.09527315944433212,0.373229056596756,0.01822589337825775,0.2074713408946991,0.19807538390159607,0.09527315944433212,0
7,0,0.09478574991226196,0.0014401997905224562,0.0075343335047364235,0.011420224793255329,0.016832010820508003,0.09478574991226196,0.0014401997905224562,0.0075343335047364235,0.011420224793255329,0.016832010820508003,0
7,1,0.1512366682291031,0.004401328973472118,0.026149338111281395,0.045396044850349426,0.044528208673000336,0.1512366682291031,0.004401328973472118,0.026149338111281395,0.045396044850349426,0.044528208673000336,0
7,2,0.19040732085704803,0.003424023510888219,0.0590665228664875,0.07281201332807541,0.05477967485785484,0.19040732085704803,0.003424023510888219,0.0590665228664875,0.07281201332807541,0.05477967485785484,0
7,3,0.27561697363853455,0.001547676627524197,0.09857353568077087,0.10507340729236603,0.07183901965618134,0.27561697363853455,0.001547676627524197,0.09857353568077087,0.10507340729236603,0.07183901965618134,0
7,4,0.27256160974502563,0.005050891079008579,0.12355218827724457,0.12106915563344955,0.08993645012378693,0.27256160974502563,0.005050891079008579,0.12355218827724457,0.12106915563344955,0.08993645012378693,0
7,5,0.3430565595626831,0.004463274497538805,0.1683633178472519,0.15965870022773743,0.10691501200199127,0.3430565595626831,0.004463274497538805,0.1683633178472519,0.15965870022773743,0.10691501200199127,0
8,0,0.06080020219087601,0.0006610160926356912,0.005902002565562725,0.008550623431801796,0.011603695340454578,0.06080020219087601,0.0006610160926356912,0.005902002565562725,0.008550623431801796,0.011603695340454578,0
8,1,0.06080020219087601,0.001522378413937986,0.010581780225038528,0.018868984654545784,0.016536256298422813,0.06080020219087601,0.001522378413937986,0.010581780225038528,0.018868984654545784,0.016536256298422813,0
8,2,0.12132887542247772,0.0049181473441421986,0.02909374050796032,0.040926359593868256,0.028267009183764458,0.12132887542247772,0.0049181473441421986,0.02909374050796032,0.040926359593868256,0.028267009183764458,0
9,0,0.044535622000694275,0.0014997451798990369,0.005287469830363989,0.010736028663814068,0.012231346219778061,0.044535622000694275,0.0014997451798990369,0.005287469830363989,0.010736028663814068,0.012231346219778061,0
9,1,0.09586689621210098,0.0037047816440463066,0.01635885052382946,0.023666108027100563,0.020077470690011978,0.09586689621210098,0.0037047816440463066,0.01635885052382946,0.023666108027100563,0.020077470690011978,0
9,2,0.2000100016593933,0.008544834330677986,0.034350693225860596,0.050910864025354385,0.04158012196421623,0.2000100016593933,0.008544834330677986,0.034350693225860596,0.050910864025354385,0.04158012196421623,0
9,3,0.27047428488731384,0.00843821931630373,0.06724750250577927,0.08186887949705124,0.06587827950716019,0.27047428488731384,0.00843821931630373,0.06724750250577927,0.08186887949705124,0.06587827950716019,0
9,4,0.4339081943035126,0.006268300581723452,0.11380832642316818,0.12800191342830658,0.09737367182970047,0.4339081943035126,0.006268300581723452,0.11380832642316818,0.12800191342830658,0.09737367182970047,0
9,5,0.4302135109901428,0.011426747776567936,0.1552066206932068,0.18452826142311096,0.10564621537923813,0.4302135109901428,0.011426747776567936,0.1552066206932068,0.18452826142311096,0.10564621537923813,0
10,0,0.05604177713394165,0.002259121974930167,0.0068823546171188354,0.012830039486289024,0.013764952309429646,0.05604177713394165,0.002259121974930167,0.0068823546171188354,0.012830039486289024,0.013764952309429646,0
10,1,0.08735942095518112,0.005613347049802542,0.021567832678556442,0.02737336978316307,0.020173462107777596,0.08735942095518112,0.005613347049802542,0.021567832678556442,0.02737336978316307,0.020173462107777596,0
10,2,0.18323677778244019,0.010095375590026379,0.03472265973687172,0.05234117805957794,0.039972659200429916,0.18323677778244019,0.010095375590026379,0.03472265973687172,0.05234117805957794,0.039972659200429916,0
10,3,0.21365676820278168,0.00995629746466875,0.06732602417469025,0.08704768866300583,0.058797478675842285,0.21365676820278168,0.00995629746466875,0.06732602417469025,0.08704768866300583,0.058797478675842285,0
10,4,0.2673047184944153,0.009052750654518604,0.14253689348697662,0.14410226047039032,0.07574249058961868,0.2673047184944153,0.009052750654518604,0.14253689348697662,0.14410226047039032,0.07574249058961868,0
10,5,0.404748797416687,0.020436877384781837,0.17239132523536682,0.17532192170619965,0.0912470743060112,0.404748797416687,0.020436877384781837,0.17239132523536682,0.17532192170619965,0.0912470743060112,0
10,6,0.42068570852279663,0.01595555804669857,0.18655921518802643,0.20740336179733276,0.11905763298273087,0.42068570852279663,0.01595555804669857,0.18655921518802643,0.20740336179733276,0.11905763298273087,0
10,7,0.42086321115493774,0.033728621900081635,0.2850308418273926,0.27113431692123413,0.10077487677335739,0.42086321115493774,0.033728621900081635,0.2850308418273926,0.27113431692123413,0.10077487677335739,0
11,0,0.022061975672841072,0.001440279302187264,0.007306141313165426,0.00797903910279274,0.004974341485649347,0.022061975672841072,0.001440279302187264,0.007306141313165426,0.00797903910279274,0.004974341485649347,0
11,1,0.0327635332942009,0.003984000533819199,0.010134113021194935,0.01350243017077446,0.0076255495660007,0.0327635332942009,0.003984000533819199,0.010134113021194935,0.01350243017077446,0.0076255495660007,0
11,2,0.05374196544289589,0.0066463234834373,0.017920637503266335,0.02179708518087864,0.011188309639692307,0.05374196544289589,0.0066463234834373,0.017920637503266335,0.02179708518087864,0.011188309639692307,0
11,3,0.1355890929698944,0.010137349367141724,0.027807297185063362,0.03767926245927811,0.027571838349103928,0.1355890929698944,0.010137349367141724,0.027807297185063362,0.03767926245927811,0.027571838349103928,0
11,4,0.34635770320892334,0.010493774898350239,0.0646856352686882,0.07421727478504181,0.06281590461730957,0.34635770320892334,0.010493774898350239,0.0646856352686882,0.07421727478504181,0.06281590461730957,0
11,5,0.34635770320892334,0.030000882223248482,0.10818436741828918,0.12524086236953735,0.08412796258926392,0.34635770320892334,0.030000882223248482,0.10818436741828918,0.12524086236953735,0.08412796258926392,0
12,0,0.03583041578531265,0.0018072468228638172,0.0064703719690442085,0.009518831968307495,0.009093532338738441,0.03583041578531265,0.0018072468228638172,0.0064703719690442085,0.009518831968307495,0.009093532338738441,0
12,1,0.07795242965221405,0.0038788968231528997,0.011249545030295849,0.01945050247013569,0.017611045390367508,0.07795242965221405,0.0038788968231528997,0.011249545030295849,0.01945050247013569,0.017611045390367508,0
12,2,0.078487329185009,0.0058061834424734116,0.025576472282409668,0.029025815427303314,0.01745462976396084,0.078487329185009,0.0058061834424734116,0.025576472282409668,0.029025815427303314,0.01745462976396084,0
12,3,0.15366558730602264,0.005631560925394297,0.03836629167199135,0.05098307132720947,0.034742094576358795,0.15366558730602264,0.005631560925394297,0.03836629167199135,0.05098307132720947,0.034742094576358795,0
12,4,0.15366558730602264,0.00817827507853508,0.08086422830820084,0.08143242448568344,0.047177817672491074,0.15366558730602264,0.00817827507853508,0.08086422830820084,0.08143242448568344,0.047177817672491074,0
12,5,0.2275298535823822,0.009806934744119644,0.09314871579408646,0.09554073959589005,0.05022395774722099,0.2275298535823822,0.009806934744119644,0.09314871579408646,0.09554073959589005,0.05022395774722099,0
12,6,0.30267876386642456,0.011068825609982014,0.13747680187225342,0.14312079548835754,0.08118361979722977,0.30267876386642456,0.011068825609982014,0.13747680187225342,0.14312079548835754,0.08118361979722977,0
12,7,0.44306233525276184,0.014830261468887329,0.20583520829677582,0.2016696333885193,0.12391481548547745,0.44306233525276184,0.014830261468887329,0.20583520829677582,0.2016696333885193,0.12391481548547745,0
13,0,0.03146982192993164,0.0012819574913010001,0.006268083583563566,0.007607141509652138,0.005962364841252565,0.03146982192993164,0.0012819574913010001,0.006268083583563566,0.007607141509652138,0.005962364841252565,0
13,1,0.05478443205356598,0.0026286966167390347,0.012510529719293118,0.018782569095492363,0.015411539003252983,0.05478443205356598,0.0026286966167390347,0.012510529719293118,0.018782569095492363,0.015411539003252983,0
13,2,0.07854120433330536,0.0022854481358081102,0.03399023413658142,0.036177609115839005,0.020677665248513222,0.07854120433330536,0.0022854481358081102,0.03399023413658142,0.036177609115839005,0.020677665248513222,0
13,3,0.30859339237213135,0.002509990707039833,0.05728568509221077,0.06143267825245857,0.05406099557876587,0.30859339237213135,0.002509990707039833,0.05728568509221077,0.06143267825245857,0.05406099557876587,0
13,4,0.4002071022987366,0.011660142801702023,0.06996142119169235,0.12387626618146896,0.1134374812245369,0.4002071022987366,0.011660142801702023,0.06996142119169235,0.12387626618146896,0.1134374812245369,0
14,0,0.12936796247959137,0.001417628605850041,0.004735847935080528,0.01088789664208889,0.022793695330619812,0.12936796247959137,0.001417628605850041,0.004735847935080528,0.01088789664208889,0.022793695330619812,0
14,1,0.12936796247959137,0.004532957449555397,0.0199104156345129,0.03131071478128433,0.03172639012336731,0.12936796247959137,0.004532957449555397,0.0199104156345129,0.03131071478128433,0.03172639012336731,0
14,2,0.1371382772922516,0.011272810399532318,0.08007349818944931,0.07626838237047195,0.039024461060762405,0.1371382772922516,0.011272810399532318,0.08007349818944931,0.07626838237047195,0.039024461060762405,0
14,3,0.3491147756576538,0.011779422871768475,0.10937242954969406,0.11685871332883835,0.06654854863882065,0.3491147756576538,0.011779422871768475,0.10937242954969406,0.11685871332883835,0.06654854863882065,0
14,4,0.4022517204284668,0.01577633060514927,0.13104940950870514,0.14377395808696747,0.0940081998705864,0.4022517204284668,0.01577633060514927,0.13104940950870514,0.14377395808696747,0.0940081998705864,0
15,0,0.12302088737487793,0.0007972014136612415,0.007088446989655495,0.01313118264079094,0.022303752601146698,0.12302088737487793,0.0007972014136612415,0.007088446989655495,0.01313118264079094,0.022303752601146698,0
15,1,0.13493268191814423,0.002147119026631117,0.019058188423514366,0.04122864082455635,0.04135606437921524,0.13493268191814423,0.002147119026631117,0.019058188423514366,0.04122864082455635,0.04135606437921524,0
15,2,0.23860697448253632,0.013775350525975227,0.0672212764620781,0.08453044295310974,0.06426011770963669,0.23860697448253632,0.013775350525975227,0.0672212764620781,0.08453044295310974,0.06426011770963669,0
15,3,0.3500262200832367,0.04116968810558319,0.14321750402450562,0.16680003702640533,0.07392962276935577,0.3500262200832367,0.04116968810558319,0.14321750402450562,0.16680003702640533,0.07392962276935577,0
16,0,0.2035815417766571,0.0014995833626016974,0.005955224856734276,0.013994826003909111,0.036101799458265305,0.2035815417766571,0.0014995833626016974,0.005955224856734276,0.013994826003909111,0.036101799458265305,0
16,1,0.2764478921890259,0.0019532993901520967,0.015319567173719406,0.039368417114019394,0.06527262926101685,0.2764478921890259,0.0019532993901520967,0.015319567173719406,0.039368417114019394,0.06527262926101685,0
16,2,0.4305878281593323,0.011221359483897686,0.06856154650449753,0.11654181778430939,0.10741022974252701,0.4305878281593323,0.011221359483897686,0.06856154650449753,0.11654181778430939,0.10741022974252701,0
16,3,0.4279094338417053,0.01337492372840643,0.1847553700208664,0.17496322095394135,0.0986621305346489,0.4279094338417053,0.01337492372840643,0.1847553700208664,0.17496322095394135,0.0986621305346489,0
16,4,0.4305878281593323,0.023347049951553345,0.19127555191516876,0.21169349551200867,0.09486347436904907,0.4305878281593323,0.023347049951553345,0.19127555191516876,0.21169349551200867,0.09486347436904907,0
17,0,0.07378008961677551,0.0016998102655634284,0.0075607867911458015,0.012922768481075764,0.015413152985274792,0.07378008961677551,0.0016998102655634284,0.0075607867911458015,0.012922768481075764,0.015413152985274792,0
17,1,0.07484830915927887,0.003425299422815442,0.018352175131440163,0.026714319363236427,0.021338442340493202,0.07484830915927887,0.003425299422815442,0.018352175131440163,0.026714319363236427,0.021338442340493202,0
17,2,0.1705554872751236,0.012669525109231472,0.05562567338347435,0.060931265354156494,0.039772890508174896,0.1705554872751236,0.012669525109231472,0.05562567338347435,0.060931265354156494,0.039772890508174896,0
17,3,0.33564630150794983,0.011247004382312298,0.06882824748754501,0.1041669175028801,0.09815634787082672,0.33564630150794983,0.011247004382312298,0.06882824748754501,0.1041669175028801,0.09815634787082672,0
17,4,0.39083394408226013,0.01891954429447651,0.13167031109333038,0.1680552065372467,0.11569344252347946,0.39083394408226013,0.01891954429447651,0.13167031109333038,0.1680552065372467,0.11569344252347946,0
18,0,0.02175716497004032,0.0004950487636961043,0.006275296676903963,0.007835304364562035,0.005334573332220316,0.02175716497004032,0.0004950487636961043,0.006275296676903963,0.007835304364562035,0.005334573332220316,0
18,1,0.024423634633421898,0.003996580373495817,0.010435279458761215,0.01191997155547142,0.006114263087511063,0.024423634633421898,0.003996580373495817,0.010435279458761215,0.01191997155547142,0.006114263087511063,0
18,2,0.040335629135370255,0.005732228513807058,0.015828127041459084,0.018894799053668976,0.010322301648557186,0.040335629135370255,0.005732228513807058,0.015828127041459084,0.018894799053668976,0.010322301648557186,0
18,3,0.060251735150814056,0.00648292014375329,0.025317072868347168,0.027617262676358223,0.014386331662535667,0.060251735150814056,0.00648292014375329,0.025317072868347168,0.027617262676358223,0.014386331662535667,0
18,4,0.07339013367891312,0.0086376266553998,0.04002571105957031,0.03884970024228096,0.017312388867139816,0.07339013367891312,0.0086376266553998,0.04002571105957031,0.03884970024228096,0.017312388867139816,0
18,5,0.14062075316905975,0.00854701641947031,0.04504305124282837,0.04957107454538345,0.03093426674604416,0.14062075316905975,0.00854701641947031,0.04504305124282837,0.04957107454538345,0.03093426674604416,0
18,6,0.20770049095153809,0.01996593363583088,0.06460440903902054,0.0755685493350029,0.04052365571260452,0.20770049095153809,0.01996593363583088,0.06460440903902054,0.0755685493350029,0.04052365571260452,0
18,7,0.3250861167907715,0.030993396416306496,0.09508749842643738,0.11785808950662613,0.06924868375062943,0.3250861167907715,0.030993396416306496,0.09508749842643738,0.11785808950662613,0.06924868375062943,0
18,8,0.3308716416358948,0.029690442606806755,0.16251102089881897,0.17777638137340546,0.08986353874206543,0.3308716416358948,0.029690442606806755,0.16251102089881897,0.17777638137340546,0.08986353874206543,0
18,9,0.39168035984039307,0.050504397600889206,0.2237975299358368,0.22804008424282074,0.09278292953968048,0.39168035984039307,0.050504397600889206,0.2237975299358368,0.22804008424282074,0.09278292953968048,0
18,10,0.4003877639770508,0.07688296586275101,0.2892758250236511,0.26029133796691895,0.10146106779575348,0.4003877639770508,0.07688296586275101,0.2892758250236511,0.26029133796691895,0.10146106779575348,0
19,0,0.3066050708293915,0.0016721411375328898,0.006253394763916731,0.017954733222723007,0.05480257794260979,0.3066050708293915,0.0016721411375328898,0.006253394763916731,0.017954733222723007,0.05480257794260979,0
19,1,0.30990853905677795,0.0034766066819429398,0.012710373848676682,0.030351711437106133,0.056663304567337036,0.30990853905677795,0.0034766066819429398,0.012710373848676682,0.030351711437106133,0.056663304567337036,0
19,2,0.30990853905677795,0.003218879923224449,0.03933696821331978,0.08187604695558548,0.08521251380443573,0.30990853905677795,0.003218879923224449,0.03933696821331978,0.08187604695558548,0.08521251380443573,0
19,3,0.35112059116363525,0.010602564550936222,0.14934633672237396,0.15149866044521332,0.09292929619550705,0.35112059116363525,0.010602564550936222,0.14934633672237396,0.15149866044521332,0.09292929619550705,0
19,4,0.4086538553237915,0.11455988883972168,0.20029568672180176,0.22351641952991486,0.0738380178809166,0.4086538553237915,0.11455988883972168,0.20029568672180176,0.22351641952991486,0.0738380178809166,0
19,5,0.4107826352119446,0.005619770381599665,0.1890200525522232,0.20354004204273224,0.11959117650985718,0.4107826352119446,0.005619770381599665,0.1890200525522232,0.20354004204273224,0.11959117650985718,0
19,6,0.48127636313438416,0.024444252252578735,0.2477940171957016,0.2502967417240143,0.11528907716274261,0.48127636313438416,0.024444252252578735,0.2477940171957016,0.2502967417240143,0.11528907716274261,0
19,7,0.48895490169525146,0.029458845034241676,0.2982041537761688,0.28744664788246155,0.1242663636803627,0.48895490169525146,0.029458845034241676,0.2982041537761688,0.28744664788246155,0.1242663636803627,1
20,0,0.07182533293962479,0.0009387609898112714,0.004884351510554552,0.012364848516881466,0.016406197100877762,0.07182533293962479,0.0009387609898112714,0.004884351510554552,0.012364848516881466,0.016406197100877762,0
20,1,0.07286971807479858,0.0048719909973442554,0.024275941774249077,0.03014584444463253,0.0200747512280941,0.07286971807479858,0.0048719909973442554,0.024275941774249077,0.03014584444463253,0.0200747512280941,0
20,2,0.37312981486320496,0.004407342988997698,0.02043314464390278,0.06530395150184631,0.08197588473558426,0.37312981486320496,0.004407342988997698,0.02043314464390278,0.06530395150184631,0.08197588473558426,0
20,3,0.36997535824775696,0.03211565688252449,0.16559648513793945,0.18284916877746582,0.09098029136657715,0.36997535824775696,0.03211565688252449,0.16559648513793945,0.18284916877746582,0.09098029136657715,0
20,4,0.4149421751499176,0.04162042960524559,0.2403722107410431,0.24468983709812164,0.10986298322677612,0.4149421751499176,0.04162042960524559,0.2403722107410431,0.24468983709812164,0.10986298322677612,0
21,0,0.06011191010475159,0.0012247475096955895,0.007700274232774973,0.011892302893102169,0.013030793517827988,0.06011191010475159,0.0012247475096955895,0.007700274232774973,0.011892302893102169,0.013030793517827988,0
21,1,0.11039652675390244,0.0034416737034916878,0.0215779896825552,0.03298944979906082,0.026782318949699402,0.11039652675390244,0.0034416737034916878,0.0215779896825552,0.03298944979906082,0.026782318949699402,0
21,2,0.11426845192909241,0.01292882114648819,0.04585982859134674,0.05662708356976509,0.03071117028594017,0.11426845192909241,0.01292882114648819,0.04585982859134674,0.05662708356976509,0.03071117028594017,0
21,3,0.1778952181339264,0.008526071906089783,0.07674800604581833,0.08528219163417816,0.04058361053466797,0.1778952181339264,0.008526071906089783,0.07674800604581833,0.08528219163417816,0.04058361053466797,0
21,4,0.45158877968788147,0.014722815714776516,0.09688861668109894,0.12516739964485168,0.10251342505216599,0.45158877968788147,0.014722815714776516,0.09688861668109894,0.12516739964485168,0.10251342505216599,0
22,0,0.0367622934281826,0.001937845372594893,0.007803116925060749,0.010738620534539223,0.008662913925945759,0.0367622934281826,0.001937845372594893,0.007803116925060749,0.010738620534539223,0.008662913925945759,0
22,1,0.07462923228740692,0.005997007712721825,0.01865394227206707,0.02490854449570179,0.018327143043279648,0.07462923228740692,0.005997007712721825,0.01865394227206707,0.02490854449570179,0.018327143043279648,0
22,2,0.1232372522354126,0.0033212900161743164,0.039269641041755676,0.045737069100141525,0.028915997594594955,0.1232372522354126,0.0033212900161743164,0.039269641041755676,0.045737069100141525,0.028915997594594955,0
22,3,0.21477800607681274,0.00995669700205326,0.06893733888864517,0.07293710112571716,0.04462534934282303,0.21477800607681274,0.00995669700205326,0.06893733888864517,0.07293710112571716,0.04462534934282303,0
22,4,0.24535855650901794,0.01676446758210659,0.0992778018116951,0.12162058800458908,0.06272924691438675,0.24535855650901794,0.01676446758210659,0.0992778018116951,0.12162058800458908,0.06272924691438675,0
22,5,0.26881277561187744,0.06911855936050415,0.20517344772815704,0.19766998291015625,0.04917897284030914,0.26881277561187744,0.06911855936050415,0.20517344772815704,0.19766998291015625,0.04917897284030914,0
22,6,0.3230031430721283,0.03099868819117546,0.20407149195671082,0.19495265185832977,0.08729255199432373,0.3230031430721283,0.03099868819117546,0.20407149195671082,0.19495265185832977,0.08729255199432373,0
22,7,0.31862393021583557,0.06292274594306946,0.20864492654800415,0.20594428479671478,0.07822554558515549,0.31862393021583557,0.06292274594306946,0.20864492654800415,0.20594428479671478,0.07822554558515549,0
22,8,0.45523974299430847,0.024845952168107033,0.2320988029241562,0.22211876511573792,0.10640569031238556,0.45523974299430847,0.024845952168107033,0.2320988029241562,0.22211876511573792,0.10640569031238556,0
23,0,0.03902259096503258,0.0023194693494588137,0.00563088757917285,0.008621412329375744,0.00761559559032321,0.03902259096503258,0.0023194693494588137,0.00563088757917285,0.008621412329375744,0.00761559559032321,0
23,1,0.043881919234991074,0.003249797038733959,0.014407175593078136,0.01647551916539669,0.010145110078155994,0.043881919234991074,0.003249797038733959,0.014407175593078136,0.01647551916539669,0.010145110078155994,0
23,2,0.10029485076665878,0.0049244994297623634,0.03246847540140152,0.0345296710729599,0.027053475379943848,0.10029485076665878,0.0049244994297623634,0.03246847540140152,0.0345296710729599,0.027053475379943848,0
23,3,0.10645287483930588,0.009668491780757904,0.05132263898849487,0.05290183797478676,0.027618637308478355,0.10645287483930588,0.009668491780757904,0.05132263898849487,0.05290183797478676,0.027618637308478355,0
23,4,0.15843337774276733,0.010929367505013943,0.06434427946805954,0.07218015193939209,0.03304719552397728,0.15843337774276733,0.010929367505013943,0.06434427946805954,0.07218015193939209,0.03304719552397728,0
23,5,0.17013691365718842,0.016552451997995377,0.0879681184887886,0.09102118015289307,0.040076252073049545,0.17013691365718842,0.016552451997995377,0.0879681184887886,0.09102118015289307,0.040076252073049545,0
23,6,0.22875480353832245,0.02402319759130478,0.10827682912349701,0.11273083835840225,0.04862936958670616,0.22875480353832245,0.02402319759130478,0.10827682912349701,0.11273083835840225,0.04862936958670616,0
23,7,0.22900722920894623,0.034080684185028076,0.16007506847381592,0.15334860980510712,0.04798050969839096,0.22900722920894623,0.034080684185028076,0.16007506847381592,0.15334860980510712,0.04798050969839096,0
23,8,0.23311097919940948,0.036609355360269547,0.13744473457336426,0.14299535751342773,0.05928388983011246,0.23311097919940948,0.036609355360269547,0.13744473457336426,0.14299535751342773,0.05928388983011246,0
23,9,0.2793194055557251,0.05780439451336861,0.17928959429264069,0.17592838406562805,0.06676381081342697,0.2793194055557251,0.05780439451336861,0.17928959429264069,0.17592838406562805,0.06676381081342697,0
23,10,0.3174770474433899,0.046297941356897354,0.1467486023902893,0.1609458029270172,0.07309897989034653,0.3174770474433899,0.046297941356897354,0.1467486023902893,0.1609458029270172,0.07309897989034653,0
23,11,0.391396164894104,0.0649118646979332,0.19972224533557892,0.21367941796779633,0.07971655577421188,0.391396164894104,0.0649118646979332,0.19972224533557892,0.21367941796779633,0.07971655577421188,0
24,0,0.034964434802532196,0.0007548074936494231,0.008577804081141949,0.009098051115870476,0.007020089775323868,0.034964434802532196,0.0007548074936494231,0.008577804081141949,0.009098051115870476,0.007020089775323868,0
24,1,0.11359383165836334,0.003664900315925479,0.013317188248038292,0.02180005982518196,0.023902472108602524,0.11359383165836334,0.003664900315925479,0.013317188248038292,0.02180005982518196,0.023902472108602524,0
24,2,0.23480823636054993,0.0028298143297433853,0.028023704886436462,0.05535198375582695,0.06875406205654144,0.23480823636054993,0.0028298143297433853,0.028023704886436462,0.05535198375582695,0.06875406205654144,0
24,3,0.4076082110404968,0.010568290948867798,0.11414341628551483,0.13393573462963104,0.09735074639320374,0.4076082110404968,0.010568290948867798,0.11414341628551483,0.13393573462963104,0.09735074639320374,0
25,0,0.01901448518037796,0.0016475095180794597,0.005123884417116642,0.006766205653548241,0.004321403801441193,0.01901448518037796,0.0016475095180794597,0.005123884417116642,0.006766205653548241,0.004321403801441193,0
25,1,0.04495943337678909,0.0017797707114368677,0.011467177420854568,0.014337628148496151,0.009258725680410862,0.04495943337678909,0.0017797707114368677,0.011467177420854568,0.014337628148496151,0.009258725680410862,0
25,2,0.04988223686814308,0.004597146064043045,0.019328702241182327,0.023229707032442093,0.011263943277299404,0.04988223686814308,0.004597146064043045,0.019328702241182327,0.023229707032442093,0.011263943277299404,0
25,3,0.10728925466537476,0.0101530896499753,0.03216896951198578,0.03557669371366501,0.019209302961826324,0.10728925466537476,0.0101530896499753,0.03216896951198578,0.03557669371366501,0.019209302961826324,0
25,4,0.10728925466537476,0.00733094522729516,0.03867490962147713,0.04667739197611809,0.026894845068454742,0.10728925466537476,0.00733094522729516,0.03867490962147713,0.04667739197611809,0.026894845068454742,0
25,5,0.19557112455368042,0.026032716035842896,0.06913440674543381,0.07507102191448212,0.04180852323770523,0.19557112455368042,0.026032716035842896,0.06913440674543381,0.07507102191448212,0.04180852323770523,0
25,6,0.22619614005088806,0.018043920397758484,0.09325620532035828,0.11225558817386627,0.060360152274370193,0.22619614005088806,0.018043920397758484,0.09325620532035828,0.11225558817386627,0.060360152274370193,0
25,7,0.22619614005088806,0.021496236324310303,0.10452108085155487,0.11665008217096329,0.059291739016771317,0.22619614005088806,0.021496236324310303,0.10452108085155487,0.11665008217096329,0.059291739016771317,0
